,0
1171,0.0006560338661074638
1172,0.00020601600408554077
1173,0.0005534607917070389
1174,0.0005477657541632652
1175,0.0005340250208973885
1176,0.0005299905315041542
1177,0.000547538511455059
1178,0.0005781389772891998
1179,0.00014129560440778732
1180,0.00026884861290454865
1181,0.0005197767168283463
1182,0.0005196891725063324
1183,0.0009795334190130234
1184,0.0007703658193349838
1185,0.0002151699736714363
1186,0.0008293790742754936
1187,0.0007276013493537903
1188,0.0012522945180535316
1189,0.0006842035800218582
1190,0.0005243774503469467
1191,0.0004000011831521988
1192,0.00043670181185007095
1193,0.0004715854302048683
1194,0.0006873775273561478
1195,0.0003338027745485306
1196,0.0003663785755634308
1197,0.00042471569031476974
1198,0.0007870849221944809
1199,0.0004984186962246895
1200,0.0004191724583506584
1201,0.0004292633384466171
1202,0.0004193652421236038
1203,0.000452924519777298
1204,0.0005120877176523209
1205,0.0010428912937641144
1206,0.0011655036360025406
1207,0.0007752543315291405
1208,0.0008221259340643883
1209,0.0005024168640375137
1210,0.0005359863862395287
1211,0.00134280975908041
1212,0.0009643258526921272
1213,0.0009064935147762299
1214,0.0011568479239940643
1215,0.0013038823381066322
1216,0.001293310895562172
1217,0.0005740039050579071
1218,0.0012785596773028374
1219,0.0006493376567959785
1220,0.0008844742551445961
1221,0.0007260981947183609
1222,0.0003655077889561653
1223,0.0009458763524889946
1224,0.0008779019117355347
1225,0.0009563341736793518
1226,0.0005307476967573166
1227,0.0006109606474637985
1228,0.0008797626942396164
1229,0.0007409043610095978
1230,0.0010463343933224678
1231,0.0011950097978115082
1232,0.0008021844550967216
1233,0.001076909713447094
1234,0.0007104082033038139
1235,0.0004154061898589134
1236,0.0003650626167654991
1237,0.0005675656720995903
1238,0.0006928667426109314
1239,0.0007759081199765205
1240,0.0010374542325735092
1241,0.0006836401298642159
1242,0.0007556984201073647
1243,0.0010471800342202187
1244,0.0003431355580687523
1245,0.0005259755998849869
1246,0.0006020506843924522
1247,0.00042461883276700974
1248,0.0005232514813542366
1249,0.00021372828632593155
1250,0.0003378055989742279
1251,0.0005967104807496071
1252,0.0003307173028588295
1253,0.0004424257203936577
1254,0.00019802339375019073
1255,0.0004702070727944374
1256,0.00033371802419424057
1257,0.0001782923936843872
1258,0.00037459563463926315
1259,0.0007319897413253784
1260,0.0005944492295384407
1261,0.00018368475139141083
1262,0.0007936842739582062
1263,0.0007402990013360977
1264,0.0006059557199478149
1265,0.0010123057290911674
1266,0.00045143812894821167
1267,0.0012039700523018837
1268,0.000959872268140316
1269,0.00039347540587186813
1270,0.0011776061728596687
1271,0.001486603170633316
1272,0.00021883007138967514
1273,0.001208069734275341
1274,0.0010552369058132172
1275,0.0007876735180616379
1276,0.0015863357111811638
1277,0.0002946341410279274
1278,0.0017308685928583145
1279,0.0013812920078635216
1280,0.0010304898023605347
1281,0.0015955101698637009
1282,0.00042353570461273193
1283,0.0011497978121042252
1284,0.0012273723259568214
1285,0.0011048149317502975
1286,0.0010038847103714943
1287,0.0008169477805495262
1288,0.0010875649750232697
1289,0.0006216028705239296
1290,0.0008951378986239433
1291,0.0007171453908085823
1292,0.00032321643084287643
1293,0.0007851468399167061
1294,0.000901075080037117
1295,0.0004738522693514824
1296,0.0006176596507430077
1297,0.0005418062210083008
1298,0.0007907403632998466
1299,0.0010308744385838509
1300,0.0005223816260695457
1301,0.00045448821038007736
1302,0.0008263327181339264
1303,0.0007520383223891258
1304,0.00043000373989343643
1305,0.0008084997534751892
1306,0.000953303650021553
1307,0.0010344535112380981
1308,0.0010585729032754898
1309,0.0003644609823822975
1310,0.0011989772319793701
1311,0.0006512217223644257
1312,0.0003312956541776657
1313,0.0005207229405641556
1314,0.0005525862798094749
1315,0.0007226224988698959
1316,0.00041429512202739716
1317,0.00019855890423059464
1318,0.0003582378849387169
1319,0.0009275609627366066
1320,0.0004104720428586006
1321,0.00018296856433153152
1322,0.0003100438043475151
1323,0.0006341841071844101
1324,0.0002895193174481392
1325,0.0004595322534441948
1326,0.0006964383646845818
1327,0.0004447000101208687
1328,0.0008247159421443939
1329,0.0006227763369679451
1330,0.0006881626322865486
1331,0.0003909952938556671
1332,0.0007319236174225807
1333,0.0006298394873738289
1334,0.0007759323343634605
1335,0.000918244943022728
1336,0.0004035169258713722
1337,0.0010299282148480415
1338,0.0009397640824317932
1339,0.001461585983633995
1340,0.0014343326911330223
1341,0.0011085672304034233
1342,0.0019065318629145622
1343,0.0006909919902682304
1344,0.0012999167665839195
1345,0.0020431037992239
1346,0.0008341073989868164
1347,0.0011903522536158562
1348,0.0016776416450738907
1349,0.0008734129369258881
1350,0.0023117931559681892
1351,0.0008192537352442741
1352,0.0013397987931966782
1353,0.0015007974579930305
1354,0.0012626806274056435
1355,0.0012750029563903809
1356,0.0003644004464149475
1357,0.0014050677418708801
1358,0.0007158499211072922
1359,0.000690157525241375
1360,0.0010793935507535934
1361,0.0006276406347751617
1362,0.000847906805574894
1363,0.000695415772497654
1364,0.0004951152950525284
1365,0.0005611712113022804
1366,0.0008337311446666718
1367,0.0002542445436120033
1368,0.0010393792763352394
1369,0.0009308401495218277
1370,0.0003241458907723427
1371,0.0009068893268704414
1372,0.001204654574394226
1373,0.00033700186759233475
1374,0.0009318571537733078
1375,0.00038727838546037674
1376,0.0004947017878293991
1377,0.0006109196692705154
1378,0.000647430308163166
1379,0.0006505558267235756
1380,0.00047292839735746384
1381,0.0004296116530895233
1382,0.0005103340372443199
1383,0.00038368161767721176
1384,0.000412660650908947
1385,0.00013867579400539398
1386,0.0003547379747033119
1387,0.00040285661816596985
1388,0.00023407302796840668
1389,0.0003715073689818382
1390,0.000532098114490509
1391,0.000774444080889225
1392,0.00041669514030218124
1393,0.0001251325011253357
1394,0.0007617659866809845
1395,0.0012056641280651093
1396,0.0005986876785755157
1397,0.0009551364928483963
1398,0.00022638682276010513
1399,0.00047798361629247665
1400,0.00043839216232299805
1401,0.0003865370526909828
1402,0.00027220044285058975
1403,0.0003304090350866318
1404,0.00046862009912729263
1405,0.00014933757483959198
1406,0.0005363458767533302
1407,0.0007005585357546806
1408,0.0005839001387357712
1409,0.00043466314673423767
1410,0.0006829500198364258
1411,0.0010220073163509369
1412,0.0006583947688341141
1413,0.00018580444157123566
1414,0.0007704570889472961
1415,0.0008055493235588074
1416,0.000928075984120369
1417,0.0006083231419324875
1418,0.0005054008215665817
1419,0.0008294116705656052
1420,0.0011378303170204163
1421,0.0007855119183659554
1422,0.0003501949831843376
1423,0.0008701318874955177
1424,0.0006000939756631851
1425,0.00045981165021657944
1426,0.0007096808403730392
1427,0.000924321822822094
1428,0.0007620695978403091
1429,0.00035502389073371887
1430,0.0008285213261842728
1431,0.0011498769745230675
1432,0.0009032133966684341
1433,0.0004545021802186966
1434,0.000842040404677391
1435,0.0015722773969173431
1436,0.0007233284413814545
1437,0.0008562039583921432
1438,0.0009554969146847725
1439,0.0007306551560759544
1440,0.0004884051159024239
1441,0.0004113549366593361
1442,0.0006391573697328568
1443,0.0008417330682277679
1444,0.0005817161872982979
1445,0.00021594297140836716
1446,0.0007808879017829895
1447,0.0006690286099910736
1448,0.0006008157506585121
1449,0.00022821314632892609
1450,0.0002746386453509331
1451,0.0006075939163565636
1452,0.0009875865653157234
1453,0.0005114525556564331
1454,0.0005087712779641151
1455,0.0010288069024682045
1456,0.0008540106937289238
1457,0.00038830190896987915
1458,0.0013647675514221191
1459,0.0011975103989243507
1460,0.0005064923316240311
1461,0.001159554347395897
1462,0.00045705027878284454
1463,0.001241857185959816
1464,0.0012396005913615227
1465,0.0006270427256822586
1466,0.00127329770475626
1467,0.0009418055415153503
1468,0.0009655933827161789
1469,0.0016674250364303589
1470,0.0007103299722075462
1471,0.0016399379819631577
1472,0.0012916475534439087
1473,0.00018289126455783844
1474,0.0016968641430139542
1475,0.0014156363904476166
1476,0.00043345801532268524
1477,0.001879076473414898
1478,0.0008552949875593185
1479,0.0014336416497826576
1480,0.0019486676901578903
1481,0.00037186965346336365
1482,0.002369980327785015
1483,0.0012086136266589165
1484,0.0018487656489014626
1485,0.0016245534643530846
1486,0.0006502000615000725
1487,0.0021840455010533333
1488,0.0013365978375077248
1489,0.0009055286645889282
1490,0.0024822214618325233
1491,0.000475357286632061
1492,0.00233317818492651
1493,0.001927281729876995
1494,0.000817449763417244
1495,0.0023160791024565697
1496,0.0010653696954250336
1497,0.001900969073176384
1498,0.002265769988298416
1499,0.0005664313212037086
